pitcher,game_pk,start_ip,start_ra,start_era,qualifying,is_qs,is_disaster
676083,823888,4.333333333333333,2.0,4.15,True,False,False
676083,824294,5.0,5.0,9.0,True,False,False
676106,823068,6.0,2.0,3.0,True,True,False
676106,823149,4.666666666666667,3.0,5.79,True,False,False
676106,823156,5.0,3.0,5.4,True,False,False
676106,823160,6.0,0.0,0.0,True,True,False
676106,823314,6.0,2.0,3.0,True,True,False
676106,824054,6.333333333333333,1.0,1.42,True,True,False
676130,823243,0.6666666666666666,1.0,13.5,False,False,False
676130,823321,0.3333333333333333,4.0,108.0,False,False,False
676130,823322,1.0,0.0,0.0,False,False,False
676254,822751,1.6666666666666667,1.0,5.4,False,False,False
676254,823229,1.0,1.0,9.0,False,False,False
676254,823231,1.0,0.0,0.0,False,False,False
676254,823235,1.3333333333333333,0.0,0.0,False,False,False
676254,823236,1.0,0.0,0.0,False,False,False
676254,823241,1.0,0.0,0.0,False,False,False
676254,823242,0.6666666666666666,0.0,0.0,False,False,False
676254,823243,0.3333333333333333,0.0,0.0,False,False,False
676254,823320,1.0,2.0,18.0,False,False,False
676254,824530,1.0,0.0,0.0,False,False,False
676254,824531,1.0,0.0,0.0,False,False,False
676254,824859,0.6666666666666666,1.0,13.5,False,False,False
676263,822756,1.0,0.0,0.0,False,False,False
676263,822758,0.3333333333333333,0.0,0.0,False,False,False
676263,822833,0.3333333333333333,2.0,54.0,False,False,False
676263,823231,1.0,3.0,27.0,False,False,False
676263,823959,1.0,0.0,0.0,False,False,False
676263,823960,0.6666666666666666,0.0,0.0,False,False,False
676263,823966,1.0,1.0,9.0,False,False,False
676263,823967,1.0,0.0,0.0,False,False,False
676263,823969,1.0,0.0,0.0,False,False,False
676263,823971,1.3333333333333333,2.0,13.5,False,False,False
676263,824371,0.6666666666666666,0.0,0.0,False,False,False
676263,824373,2.0,0.0,0.0,True,False,False
676282,822826,5.0,1.0,1.8,True,False,False
676282,823072,6.0,2.0,3.0,True,True,False
676282,823161,3.6666666666666665,2.0,4.91,True,False,False
676282,824452,4.666666666666667,3.0,5.79,True,False,False
676282,824455,5.666666666666667,2.0,3.18,True,False,False
676282,824458,5.333333333333333,1.0,1.69,True,False,False
676395,822917,0.3333333333333333,1.0,27.0,False,False,False
676395,822918,1.0,0.0,0.0,False,False,False
676395,823487,1.0,0.0,0.0,False,False,False
676395,823488,0.6666666666666666,0.0,0.0,False,False,False
676395,823967,1.0,0.0,0.0,False,False,False
676395,823968,1.0,2.0,18.0,False,False,False
676395,824861,1.0,0.0,0.0,False,False,False
676395,825022,1.6666666666666667,0.0,0.0,False,False,False
676395,825023,0.3333333333333333,0.0,0.0,False,False,False
676428,823323,1.0,1.0,9.0,False,False,False
676428,823724,0.3333333333333333,0.0,0.0,False,False,False
676428,823728,0.6666666666666666,2.0,27.0,False,False,False
676428,824288,0.6666666666666666,0.0,0.0,False,False,False
676428,824295,1.0,0.0,0.0,False,False,False
676428,824297,1.0,0.0,0.0,False,False,False
676428,824528,1.0,0.0,0.0,False,False,False
676428,824529,0.3333333333333333,2.0,54.0,False,False,False
676428,824776,2.6666666666666665,1.0,3.38,True,False,False
676428,824778,0.3333333333333333,0.0,0.0,False,False,False
676428,825108,2.0,1.0,4.5,True,False,False
676440,823163,5.0,3.0,5.4,True,False,False
676440,823969,4.0,1.0,2.25,True,False,False
676440,824449,6.0,2.0,3.0,True,True,False
676440,824454,6.0,0.0,0.0,True,True,False
676440,824456,5.0,1.0,1.8,True,False,False
676440,824938,4.333333333333333,6.0,12.46,True,False,True
676467,824204,2.0,6.0,27.0,True,False,True
676467,824206,2.6666666666666665,3.0,10.12,True,False,True
676467,824210,3.3333333333333335,4.0,10.8,True,False,True
676467,824448,1.0,0.0,0.0,False,False,False
676477,823074,1.0,1.0,9.0,False,False,False
676477,823722,1.0,0.0,0.0,False,False,False
676477,824211,1.0,0.0,0.0,False,False,False
676477,824540,1.0,0.0,0.0,False,False,False
676477,824541,1.0,0.0,0.0,False,False,False
676477,824776,1.0,0.0,0.0,False,False,False
676477,824778,1.0,0.0,0.0,False,False,False
676477,824780,1.0,0.0,0.0,False,False,False
676477,824783,1.0,2.0,18.0,False,False,False
676477,824852,1.0,1.0,9.0,False,False,False
676508,822757,1.0,2.0,18.0,False,False,False
676508,822758,1.0,0.0,0.0,False,False,False
676508,822833,1.0,1.0,9.0,False,False,False
676508,823966,1.0,0.0,0.0,False,False,False
676508,823971,0.6666666666666666,0.0,0.0,False,False,False
676510,824934,1.3333333333333333,0.0,0.0,False,False,False
676534,823230,1.0,2.0,18.0,False,False,False
676534,823566,1.0,0.0,0.0,False,False,False
676534,823569,1.0,1.0,9.0,False,False,False
676534,823879,0.6666666666666666,1.0,13.5,False,False,False
676534,823881,0.3333333333333333,0.0,0.0,False,False,False
676534,823883,1.0,3.0,27.0,False,False,False
676534,823887,0.3333333333333333,3.0,81.0,False,False,False
676534,823888,1.0,0.0,0.0,False,False,False
676534,823892,1.0,0.0,0.0,False,False,False
676534,823961,1.0,0.0,0.0,False,False,False
676534,824936,1.0,0.0,0.0,False,False,False
676534,824937,0.6666666666666666,0.0,0.0,False,False,False
676571,822749,0.3333333333333333,2.0,54.0,False,False,False
676571,822750,0.6666666666666666,0.0,0.0,False,False,False
676571,822752,1.0,0.0,0.0,False,False,False
676571,822753,0.3333333333333333,2.0,54.0,False,False,False
676571,822754,1.3333333333333333,1.0,6.75,False,False,False
676571,822756,2.0,2.0,9.0,True,False,False
676571,823396,0.3333333333333333,1.0,27.0,False,False,False
676571,823398,1.0,1.0,9.0,False,False,False
676571,823483,0.3333333333333333,0.0,0.0,False,False,False
676571,823485,1.0,0.0,0.0,False,False,False
676571,823804,1.3333333333333333,0.0,0.0,False,False,False
676571,823808,1.0,0.0,0.0,False,False,False
676571,824611,1.6666666666666667,0.0,0.0,False,False,False
676571,824700,0.6666666666666666,0.0,0.0,False,False,False
676571,824704,1.0,0.0,0.0,False,False,False
676596,822832,3.0,4.0,12.0,True,False,True
676617,822753,1.0,0.0,0.0,False,False,False
676617,822754,1.0,1.0,9.0,False,False,False
676617,823070,1.0,4.0,36.0,False,False,False
676617,823071,1.0,0.0,0.0,False,False,False
676617,823072,1.0,0.0,0.0,False,False,False
676617,823076,1.0,0.0,0.0,False,False,False
676617,823077,1.0,0.0,0.0,False,False,False
676617,823078,1.0,0.0,0.0,False,False,False
676617,823081,1.3333333333333333,0.0,0.0,False,False,False
676617,823082,1.0,0.0,0.0,False,False,False
676617,823880,1.0,0.0,0.0,False,False,False
676617,824205,1.0,2.0,18.0,False,False,False
676617,824206,0.6666666666666666,0.0,0.0,False,False,False
676617,824296,1.0,0.0,0.0,False,False,False
676684,823323,0.3333333333333333,0.0,0.0,False,False,False
676684,823325,1.0,0.0,0.0,False,False,False
676684,823724,0.6666666666666666,2.0,27.0,False,False,False
676684,823726,1.0,0.0,0.0,False,False,False
676684,824286,1.0,1.0,9.0,False,False,False
676684,824292,1.0,0.0,0.0,False,False,False
676684,824295,1.0,0.0,0.0,False,False,False
676684,824299,1.0,0.0,0.0,False,False,False
676684,824528,1.0,0.0,0.0,False,False,False
676684,824529,0.6666666666666666,2.0,27.0,False,False,False
676684,824777,1.0,0.0,0.0,False,False,False
676684,824778,1.3333333333333333,0.0,0.0,False,False,False
676684,825107,0.6666666666666666,3.0,40.5,False,False,False
676742,823394,0.6666666666666666,2.0,27.0,False,False,False
676742,823395,0.3333333333333333,0.0,0.0,False,False,False
676742,823797,2.0,0.0,0.0,True,False,False
676755,823393,1.0,0.0,0.0,False,False,False
676755,823394,1.0,0.0,0.0,False,False,False
676755,823395,0.3333333333333333,0.0,0.0,False,False,False
676755,823396,1.0,0.0,0.0,False,False,False
676755,823398,1.6666666666666667,0.0,0.0,False,False,False
676755,823401,1.0,0.0,0.0,False,False,False
676755,823402,0.6666666666666666,0.0,0.0,False,False,False
676755,823404,0.6666666666666666,0.0,0.0,False,False,False
676755,823647,1.0,0.0,0.0,False,False,False
676755,823649,0.6666666666666666,3.0,40.5,False,False,False
676755,823799,1.0,1.0,9.0,False,False,False
676755,823800,1.0,0.0,0.0,False,False,False
676755,824536,1.3333333333333333,0.0,0.0,False,False,False
676755,824539,1.0,0.0,0.0,False,False,False
676755,824695,1.0,0.0,0.0,False,False,False
676755,824697,1.0,0.0,0.0,False,False,False
676760,823314,2.0,2.0,9.0,True,False,False
676760,823316,1.6666666666666667,1.0,5.4,False,False,False
676760,823320,2.0,0.0,0.0,True,False,False
676760,823325,2.0,2.0,9.0,True,False,False
676760,823401,2.0,0.0,0.0,True,False,False
676760,823402,0.6666666666666666,0.0,0.0,False,False,False
676760,824047,1.0,0.0,0.0,False,False,False
676760,824368,2.0,1.0,4.5,True,False,False
676760,824786,1.0,0.0,0.0,False,False,False
676760,825094,0.3333333333333333,4.0,108.0,False,False,False
676775,822750,1.0,0.0,0.0,False,False,False
676775,823229,1.0,0.0,0.0,False,False,False
676775,823235,1.0,0.0,0.0,False,False,False
676775,823236,0.3333333333333333,0.0,0.0,False,False,False
676775,823238,0.3333333333333333,0.0,0.0,False,False,False
676775,823239,1.0,1.0,9.0,False,False,False
676775,823241,1.0,0.0,0.0,False,False,False
676775,823320,1.0,0.0,0.0,False,False,False
676775,824530,1.0,0.0,0.0,False,False,False
676775,824531,1.0,0.0,0.0,False,False,False
676775,824858,1.0,0.0,0.0,False,False,False
676879,823797,1.0,0.0,0.0,False,False,False
676879,823799,2.0,0.0,0.0,True,False,False
676879,823801,0.3333333333333333,0.0,0.0,False,False,False
676879,823803,1.0,0.0,0.0,False,False,False
676879,823804,0.6666666666666666,2.0,27.0,False,False,False
676879,823806,1.0,0.0,0.0,False,False,False
676879,823808,2.3333333333333335,2.0,7.71,True,False,False
676879,823809,2.0,1.0,4.5,True,False,False
676879,823811,1.6666666666666667,0.0,0.0,False,False,False
676879,823812,1.0,0.0,0.0,False,False,False
676879,824132,1.6666666666666667,2.0,10.8,False,False,False
676879,824288,0.3333333333333333,1.0,27.0,False,False,False
676879,824290,1.0,0.0,0.0,False,False,False
676879,824779,1.0,0.0,0.0,False,False,False
676879,824783,1.3333333333333333,0.0,0.0,False,False,False
676917,822745,5.0,2.0,3.6,True,False,False
676917,822751,3.6666666666666665,3.0,7.36,True,False,False
676917,822754,4.0,2.0,4.5,True,False,False
676917,823400,1.3333333333333333,4.0,27.0,False,False,False
676917,823483,5.666666666666667,1.0,1.59,True,False,False
676917,824704,3.3333333333333335,3.0,8.1,True,False,False
676962,823000,2.0,1.0,4.5,True,False,False
676962,823311,2.0,2.0,9.0,True,False,False
676962,823477,2.0,0.0,0.0,True,False,False
676962,824460,2.0,3.0,13.5,True,False,True
676962,824688,2.3333333333333335,0.0,0.0,True,False,False
676962,824694,2.0,1.0,4.5,True,False,False
676962,824697,2.0,0.0,0.0,True,False,False
676962,824699,3.3333333333333335,0.0,0.0,True,False,False
676962,824704,3.0,3.0,9.0,True,False,False
676974,823230,5.0,1.0,1.8,True,False,False
676974,823569,4.666666666666667,2.0,3.86,True,False,False
676974,823879,5.333333333333333,1.0,1.69,True,False,False
676974,823884,5.0,1.0,1.8,True,False,False
676974,823891,5.0,3.0,5.4,True,False,False
676974,824935,5.0,3.0,5.4,True,False,False
676979,823725,1.6666666666666667,11.0,59.4,False,False,False
676979,824211,5.0,5.0,9.0,True,False,False
676979,824541,6.0,0.0,0.0,True,True,False
676979,824777,5.0,5.0,9.0,True,False,False
676979,824780,6.333333333333333,1.0,1.42,True,True,False
676979,824851,6.0,0.0,0.0,True,True,False
677053,823230,1.0,3.0,27.0,False,False,False
677053,823566,1.0,0.0,0.0,False,False,False
677053,823569,0.3333333333333333,0.0,0.0,False,False,False
677053,823878,1.0,0.0,0.0,False,False,False
677053,823879,1.3333333333333333,0.0,0.0,False,False,False
677053,823881,0.0,2.0,,False,False,False
677053,823885,1.0,0.0,0.0,False,False,False
677053,823888,1.0,0.0,0.0,False,False,False
677053,823893,0.6666666666666666,0.0,0.0,False,False,False
677053,823961,0.6666666666666666,0.0,0.0,False,False,False
677053,824936,1.0,3.0,27.0,False,False,False
677053,824937,1.0,1.0,9.0,False,False,False
677161,823075,2.0,1.0,4.5,True,False,False
677161,823076,0.6666666666666666,2.0,27.0,False,False,False
677161,824774,1.0,0.0,0.0,False,False,False
677161,824775,1.0,0.0,0.0,False,False,False
677161,824776,1.6666666666666667,1.0,5.4,False,False,False
677161,824780,0.6666666666666666,1.0,13.5,False,False,False
677161,824781,1.0,1.0,9.0,False,False,False
677161,824782,1.0,0.0,0.0,False,False,False
677161,824852,0.3333333333333333,0.0,0.0,False,False,False
677865,822753,0.3333333333333333,0.0,0.0,False,False,False
677865,822755,0.6666666666666666,1.0,13.5,False,False,False
677865,823069,1.0,0.0,0.0,False,False,False
677865,823070,1.0,1.0,9.0,False,False,False
677865,823071,0.6666666666666666,2.0,27.0,False,False,False
677865,823073,1.0,2.0,18.0,False,False,False
677865,823074,1.0,0.0,0.0,False,False,False
677865,823078,1.0,0.0,0.0,False,False,False
677865,823079,2.0,0.0,0.0,True,False,False
677865,823081,0.3333333333333333,2.0,54.0,False,False,False
677865,823880,1.6666666666666667,0.0,0.0,False,False,False
677865,824205,0.6666666666666666,0.0,0.0,False,False,False
677865,824207,1.0,0.0,0.0,False,False,False
677865,824295,1.3333333333333333,1.0,6.75,False,False,False
677865,824299,0.6666666666666666,1.0,13.5,False,False,False
677944,822824,5.666666666666667,4.0,6.35,True,False,False
677944,823071,4.0,1.0,2.25,True,False,False
677944,823160,4.333333333333333,6.0,12.46,True,False,True
677944,824450,5.0,7.0,12.6,True,False,True
677944,824459,6.0,0.0,0.0,True,True,False
677944,824941,5.333333333333333,4.0,6.75,True,False,False
677952,822913,7.0,2.0,2.57,True,True,False
677952,823396,5.666666666666667,4.0,6.35,True,False,False
677952,823405,5.666666666666667,1.0,1.59,True,False,False
677952,824539,5.666666666666667,2.0,3.18,True,False,False
677952,824697,5.0,1.0,1.8,True,False,False
677955,822834,0.3333333333333333,0.0,0.0,False,False,False
677955,822836,0.6666666666666666,2.0,27.0,False,False,False
677955,823318,0.3333333333333333,0.0,0.0,False,False,False
677955,823319,1.6666666666666667,0.0,0.0,False,False,False
677955,823635,1.0,0.0,0.0,False,False,False
677955,823638,0.3333333333333333,2.0,54.0,False,False,False
677955,823892,1.6666666666666667,1.0,5.4,False,False,False
677955,824208,1.0,0.0,0.0,False,False,False
677955,824209,0.3333333333333333,0.0,0.0,False,False,False
677955,824367,1.3333333333333333,1.0,6.75,False,False,False
677955,824372,1.0,0.0,0.0,False,False,False
677955,824378,0.6666666666666666,0.0,0.0,False,False,False
677955,824379,1.0,0.0,0.0,False,False,False
677958,822911,6.0,2.0,3.0,True,True,False
677958,822914,6.0,1.0,1.5,True,True,False
677958,822920,5.0,2.0,3.6,True,False,False
677958,823968,5.0,3.0,5.4,True,False,False
677958,825021,4.666666666666667,2.0,3.86,True,False,False
677960,823159,4.333333333333333,1.0,2.08,True,False,False
677960,823556,7.0,0.0,0.0,True,True,False
677960,823562,5.0,4.0,7.2,True,False,False
677960,823565,8.0,1.0,1.12,True,True,False
677960,823569,3.3333333333333335,3.0,8.1,True,False,False
677960,824203,5.0,2.0,3.6,True,False,False
677961,823148,2.0,1.0,4.5,True,False,False
677961,823151,0.6666666666666666,2.0,27.0,False,False,False
677961,823153,1.0,0.0,0.0,False,False,False
677961,823156,0.3333333333333333,3.0,81.0,False,False,False
677961,823158,2.0,1.0,4.5,True,False,False
677961,823161,1.0,0.0,0.0,False,False,False
677961,823313,1.6666666666666667,1.0,5.4,False,False,False
677961,823719,1.3333333333333333,1.0,6.75,False,False,False
677961,824053,1.3333333333333333,0.0,0.0,False,False,False
678020,823637,1.0,0.0,0.0,False,False,False
678020,824368,1.0,0.0,0.0,False,False,False
678022,822911,2.0,0.0,0.0,True,False,False
678022,823148,2.0,0.0,0.0,True,False,False
678022,823643,2.3333333333333335,0.0,0.0,True,False,False
678022,825020,2.3333333333333335,0.0,0.0,True,False,False
678022,825023,1.0,0.0,0.0,False,False,False
678022,825024,1.6666666666666667,4.0,21.6,False,False,False
678368,823317,4.333333333333333,5.0,10.38,True,False,True
678368,823319,0.3333333333333333,0.0,0.0,False,False,False
678368,824377,6.0,1.0,1.5,True,True,False
678394,823075,6.666666666666667,2.0,2.7,True,True,False
678394,824212,4.666666666666667,6.0,11.57,True,False,True
678394,824775,4.0,4.0,9.0,True,False,False
678394,824783,3.3333333333333335,1.0,2.7,True,False,False
678394,824854,3.0,8.0,24.0,True,False,True
678606,822915,0.6666666666666666,0.0,0.0,False,False,False
678606,822918,1.0,0.0,0.0,False,False,False
678606,823068,1.0,0.0,0.0,False,False,False
678606,823070,2.0,0.0,0.0,True,False,False
678606,823147,2.0,0.0,0.0,True,False,False
678606,823149,1.0,0.0,0.0,False,False,False
678606,823151,0.3333333333333333,0.0,0.0,False,False,False
678606,823152,0.6666666666666666,1.0,13.5,False,False,False
678606,823154,1.0,0.0,0.0,False,False,False
678606,823155,1.0,0.0,0.0,False,False,False
678606,823157,1.0,0.0,0.0,False,False,False
678606,823159,0.3333333333333333,0.0,0.0,False,False,False
678606,823163,0.6666666666666666,0.0,0.0,False,False,False
678606,823314,0.0,0.0,,False,False,False
678606,824053,1.0,3.0,27.0,False,False,False
678906,823155,0.6666666666666666,0.0,0.0,False,False,False
678906,824203,0.3333333333333333,1.0,27.0,False,False,False
678906,824205,2.0,0.0,0.0,True,False,False
678906,824208,2.0,0.0,0.0,True,False,False
678906,824210,1.3333333333333333,0.0,0.0,False,False,False
678906,824211,1.0,1.0,9.0,False,False,False
678906,824213,2.3333333333333335,1.0,3.86,True,False,False
678906,824374,1.3333333333333333,0.0,0.0,False,False,False
678906,824375,0.6666666666666666,2.0,27.0,False,False,False
678906,824448,2.6666666666666665,0.0,0.0,True,False,False
678906,825027,2.3333333333333335,0.0,0.0,True,False,False
679358,822989,1.0,2.0,18.0,False,False,False
679358,822992,1.0,0.0,0.0,False,False,False
679358,823641,1.0,0.0,0.0,False,False,False
679358,823721,1.0,1.0,9.0,False,False,False
679358,823722,1.0,0.0,0.0,False,False,False
679358,823724,1.0,0.0,0.0,False,False,False
679358,823725,1.0,2.0,18.0,False,False,False
679358,823727,0.6666666666666666,1.0,13.5,False,False,False
679358,823728,0.6666666666666666,0.0,0.0,False,False,False
679358,823732,2.0,0.0,0.0,True,False,False
679358,824862,1.3333333333333333,0.0,0.0,False,False,False
679775,823475,1.3333333333333333,0.0,0.0,False,False,False
679775,823477,1.6666666666666667,3.0,16.2,False,False,False
679775,823486,0.3333333333333333,2.0,54.0,False,False,False
679775,823487,1.0,0.0,0.0,False,False,False
679775,824377,0.6666666666666666,0.0,0.0,False,False,False
679775,824379,1.0,0.0,0.0,False,False,False
