batter,PA_apr,wOBA,xwOBA_curr,xwOBA_fix,HR_apr,year
669397,68,0.2537313432835821,0.2627794117647059,0.24369251336898395,1.0,2024
669699,40,0.125,0.19274782608695654,0.19274782608695654,0.0,2024
669701,102,0.3705882352941176,0.35124903513441574,0.34585955206846214,1.0,2024
669707,98,0.26479591836734695,0.2899965986394558,0.2861084656084656,1.0,2024
669720,40,0.12162162162162163,0.27570470238095235,0.27570470238095235,0.0,2024
669743,5,0.78,0.6607999999999999,0.6607999999999999,0.0,2024
669911,54,0.1611111111111111,0.25931023606023607,0.21934216774129053,4.0,2024
670032,93,0.29388888888888887,0.28012249793217536,0.28012249793217536,0.0,2024
670042,53,0.21603773584905658,0.23071698113207548,0.23071698113207548,0.0,2024
670097,12,0.14545454545454545,0.16,0.16,0.0,2024
670156,11,0.12727272727272726,0.29912396694214877,0.29912396694214877,0.0,2024
670223,17,0.2,0.19276470588235292,0.19276470588235292,0.0,2024
670242,26,0.23846153846153845,0.28673076923076923,0.26077,1.0,2024
670541,117,0.4073275862068966,0.4608299400030169,0.4449316481113501,8.0,2024
670623,111,0.3968181818181818,0.38666328146328144,0.2955789616176713,7.0,2024
671056,66,0.26666666666666666,0.3512488492147583,0.33350023209114116,3.0,2024
671083,17,0.4117647058823529,0.599016339869281,0.5314579984999463,2.0,2024
671213,82,0.4449367088607595,0.40290650406504064,0.336817881180861,7.0,2024
671277,84,0.35,0.3864294646315643,0.3794453376474373,1.0,2024
671289,81,0.32937500000000003,0.36384845029532387,0.3259295202541716,3.0,2024
671732,82,0.36341463414634145,0.46375898061381654,0.4436858098821093,2.0,2024
671739,111,0.35225225225225226,0.33252467502467503,0.3187853888193063,3.0,2024
672275,77,0.32792207792207795,0.3799992360580596,0.3530517510034317,3.0,2024
672279,53,0.2791666666666667,0.25513207547169814,0.25513207547169814,0.0,2024
672284,64,0.27890625,0.25838204627403843,0.25838204627403843,0.0,2024
672356,59,0.36186440677966103,0.3507143160681889,0.3453612688269339,2.0,2024
672386,70,0.3078571428571429,0.36653155844155844,0.34839461262875054,1.0,2024
672515,77,0.34736842105263155,0.3372773499334764,0.3372773499334764,0.0,2024
672580,123,0.2731707317073171,0.3399493990426917,0.3289029450875861,2.0,2024
672640,15,0.37333333333333335,0.4078,0.3711515151515152,1.0,2024
672695,12,0.3416666666666666,0.24008333333333334,0.24008333333333334,0.0,2024
672744,27,0.33148148148148143,0.2648888888888889,0.25850925925925927,1.0,2024
672761,39,0.3855263157894737,0.34184401709401707,0.3097848454963839,1.0,2024
672820,49,0.2020833333333333,0.25604518950437316,0.25604518950437316,0.0,2024
673237,103,0.3257281553398058,0.33011990291262133,0.31656827007943517,3.0,2024
673357,16,0.15625,0.27627474256292905,0.27627474256292905,0.0,2024
673490,115,0.3256756756756757,0.34484347826086953,0.3223030014759408,3.0,2024
673548,62,0.4419354838709677,0.4012059707473452,0.35908359419856073,3.0,2024
673962,4,0.95,0.81325,0.5648369565217392,1.0,2024
673995,15,0.19333333333333333,0.3972106918238994,0.34255989817310567,1.0,2024
675915,1,0.0,0.019,0.019,0.0,2024
675961,34,0.353030303030303,0.2796854219948849,0.2796854219948849,0.0,2024
676059,103,0.4151960784313726,0.48504676859799056,0.463788844016592,6.0,2024
676116,88,0.25988372093023254,0.277409620682348,0.26017972557745284,1.0,2024
676369,89,0.27303370786516856,0.278691499335508,0.277724775048559,1.0,2024
676391,56,0.3245454545454546,0.3298710317460318,0.287427768329554,3.0,2024
676475,56,0.29732142857142857,0.3960753247039002,0.39422557100931893,1.0,2024
676609,91,0.31685393258426964,0.3112603345372576,0.30563522316214625,2.0,2024
676694,49,0.325,0.3819162191192267,0.33702778374507697,2.0,2024
676701,24,0.075,0.19487500000000002,0.19487500000000002,0.0,2024
676801,82,0.32195121951219513,0.28152439024390247,0.28152439024390247,0.0,2024
676914,69,0.33188405797101445,0.37833073230338304,0.35121599800386616,3.0,2024
676946,3,0.5333333333333333,0.264,0.264,0.0,2024
677008,5,0.0,0.0506,0.0506,0.0,2024
677587,83,0.2786585365853659,0.29636916365728166,0.29636916365728166,0.0,2024
677594,111,0.3135135135135135,0.2968511419314051,0.2968511419314051,1.0,2024
677649,48,0.22291666666666665,0.26166666666666666,0.26166666666666666,0.0,2024
677800,83,0.41807228915662653,0.3134432976661892,0.301767519080147,2.0,2024
677942,66,0.3992424242424243,0.3550835982199619,0.31538154850200306,3.0,2024
677951,125,0.334,0.3974376317534509,0.38569516508678425,3.0,2024
678009,72,0.17569444444444443,0.22726064401455026,0.22214975691777605,2.0,2024
678489,10,0.215,0.4103333333333333,0.4103333333333333,0.0,2024
678554,89,0.2691011235955056,0.2911963236985709,0.26911767201317766,1.0,2024
678662,122,0.34793388429752065,0.2799585537257256,0.2645531803195325,2.0,2024
678882,106,0.2514150943396226,0.31268944132273707,0.3009336012508592,2.0,2024
679032,80,0.33354430379746836,0.254006875,0.254006875,0.0,2024
679529,115,0.27739130434782605,0.258498030499884,0.258498030499884,0.0,2024
679822,3,0.6,0.24366666666666667,0.24366666666666667,0.0,2024
679845,34,0.36764705882352944,0.3153602941176471,0.3153602941176471,0.0,2024
680118,25,0.32799999999999996,0.3827303492063492,0.3827303492063492,0.0,2024
680474,23,0.2565217391304348,0.38319323671497585,0.33948728705822534,1.0,2024
680700,75,0.43333333333333335,0.39241333333333334,0.3580947796389657,3.0,2024
680718,11,0.0,0.23877685950413224,0.23877685950413224,0.0,2024
680757,112,0.3366071428571429,0.3636492673992674,0.3485077182138037,2.0,2024
680776,135,0.33037037037037037,0.3179025361679162,0.31221929101800433,1.0,2024
680777,90,0.4538888888888889,0.40552565295815296,0.3724261562968747,5.0,2024
680779,66,0.23712121212121212,0.2221598484848485,0.2221598484848485,0.0,2024
680869,97,0.3255208333333333,0.3184613855216948,0.3079179403878919,4.0,2024
680911,16,0.1125,0.1499375,0.1499375,0.0,2024
680977,118,0.3038135593220339,0.36327244929468394,0.3419394164782396,2.0,2024
681082,93,0.2902173913043478,0.3125273596176822,0.28930802117570203,3.0,2024
681146,3,0.0,0.038,0.038,0.0,2024
681297,86,0.4488372093023256,0.43565146061948384,0.3980680653457259,8.0,2024
681351,87,0.3337209302325581,0.3532139083139083,0.33751606222229136,2.0,2024
681481,94,0.30638297872340425,0.3469961800285636,0.34440016516871896,2.0,2024
681546,78,0.2455128205128205,0.32790596048847137,0.3054286918941815,2.0,2024
681624,50,0.39899999999999997,0.401579649122807,0.3710360618992198,3.0,2024
681807,57,0.36203703703703705,0.33176691729323304,0.3122247554369796,1.0,2024
682626,56,0.25462962962962965,0.19445625,0.19445625,0.0,2024
682729,32,0.2296875,0.2003125,0.2003125,0.0,2024
682829,115,0.4308695652173913,0.43111014080752263,0.4030174084851592,7.0,2024
682928,106,0.40576923076923077,0.42325095659057926,0.39535612476121085,5.0,2024
682985,120,0.43067226890756305,0.43030075108858,0.40973912672806884,5.0,2024
682998,116,0.25086206896551727,0.28934501654259714,0.2800719503729793,1.0,2024
683002,124,0.3693548387096774,0.39419690860215056,0.35282970333757274,8.0,2024
683011,127,0.3536,0.3240217585301837,0.3143634159271396,2.0,2024
683083,3,0.3,0.15533333333333335,0.15533333333333335,0.0,2024
683146,91,0.2945054945054945,0.2569661876584954,0.2569661876584954,0.0,2024
683734,106,0.230188679245283,0.2733599316706534,0.2733599316706534,0.0,2024
683737,103,0.37524271844660195,0.3978237070512967,0.3770145720115792,7.0,2024
686217,109,0.33440366972477065,0.2908209869508234,0.2908209869508234,0.0,2024
686452,6,0.15,0.10033333333333333,0.10033333333333333,0.0,2024
686469,105,0.3576190476190476,0.4267945893144058,0.38671715217863195,5.0,2024
686527,31,0.5112903225806451,0.5389032258064516,0.5129698043184885,4.0,2024
686554,59,0.2550847457627119,0.2702271171200347,0.2609097057178776,1.0,2024
686668,104,0.3855769230769231,0.3328955046022353,0.3152479084483892,2.0,2024
686676,51,0.2705882352941177,0.2794659197012138,0.2707966033260151,1.0,2024
686681,24,0.23958333333333334,0.33576767676767677,0.33576767676767677,0.0,2024
686780,4,0.175,0.29175,0.29175,0.0,2024
686823,70,0.3610294117647059,0.3996609863945578,0.34522371390002726,4.0,2024
686894,23,0.10869565217391304,0.1952332015810277,0.1952332015810277,0.0,2024
687231,46,0.20869565217391303,0.28433084239130435,0.28433084239130435,0.0,2024
687263,101,0.2599009900990099,0.27024980998099807,0.26547509808357883,1.0,2024
687363,53,0.12075471698113208,0.19639591194968553,0.19639591194968553,0.0,2024
687401,70,0.3764285714285714,0.33825288753799393,0.3337360377211441,1.0,2024
687952,108,0.26064814814814813,0.31904498294914957,0.3114969603502796,2.0,2024
688363,21,0.1380952380952381,0.24672431077694235,0.22652993138584168,1.0,2024
690993,90,0.2095505617977528,0.29441564554872585,0.29441564554872585,0.0,2024
691023,61,0.2532786885245902,0.30981805110018823,0.30981805110018823,0.0,2024
691026,85,0.3572289156626506,0.3044705882352941,0.3044705882352941,0.0,2024
691718,14,0.4730769230769231,0.41271428571428576,0.3962823129251701,1.0,2024
693049,1,0.0,0.08,0.08,0.0,2024
694192,94,0.24354838709677418,0.3110139358834662,0.2703349511876842,4.0,2024
694384,90,0.30786516853932583,0.3149232323232323,0.29133245630912297,2.0,2024
694497,101,0.3678217821782178,0.36733098419732085,0.3134187111791403,7.0,2024
694671,111,0.2859090909090909,0.3187522803022803,0.310639967989968,1.0,2024
696100,10,0.27,0.30060000000000003,0.30060000000000003,1.0,2024
696285,79,0.3980519480519481,0.32125316455696207,0.32125316455696207,0.0,2024
701538,97,0.3796875,0.36090787120096396,0.35653589215752984,1.0,2024
702358,74,0.28716216216216217,0.3146033783783784,0.3146033783783784,0.0,2024
702616,44,0.12954545454545455,0.16668265993265993,0.16668265993265993,0.0,2024
807799,81,0.3691358024691358,0.3957377906044573,0.35001141574474903,3.0,2024
808982,111,0.32045454545454544,0.3293241098241098,0.317496666996667,1.0,2024
455117,37,0.2189189189189189,0.2911323220453655,0.271273207611783,1.0,2025
456781,42,0.19642857142857142,0.2039137085137085,0.2039137085137085,0.0,2025
457705,82,0.36402439024390243,0.3898272880432105,0.36855191432173134,2.0,2025
457759,49,0.2326530612244898,0.2849294460641399,0.2849294460641399,0.0,2025
467793,102,0.2803921568627451,0.2834888528138528,0.2706864359764711,2.0,2025
493329,35,0.17205882352941176,0.19918412698412696,0.19918412698412696,0.0,2025
500743,31,0.3419354838709677,0.31771986417657044,0.31771986417657044,0.0,2025
502054,86,0.2283132530120482,0.23944223455689706,0.23944223455689706,0.0,2025
502671,116,0.37587719298245614,0.35852674854624705,0.3577005416496953,1.0,2025
514888,111,0.3122727272727273,0.30237981757919136,0.26299306724419125,4.0,2025
516782,52,0.25384615384615383,0.3224845779220779,0.30775380869130864,1.0,2025
518595,30,0.17333333333333334,0.19177261904761905,0.19177261904761905,0.0,2025
518692,69,0.45294117647058824,0.4463041709002492,0.43680167396145503,3.0,2025
518792,42,0.3107142857142857,0.2815714285714286,0.27884663865546216,1.0,2025
521692,106,0.2849056603773585,0.4049319716745222,0.3960068412048313,1.0,2025
527038,101,0.2792079207920792,0.30102670267026704,0.26827945347559107,4.0,2025
542303,99,0.4207070707070707,0.4673056523885471,0.4475145644822632,5.0,2025
542932,39,0.3435897435897436,0.3058254833401892,0.3058254833401892,0.0,2025
542963,7,0.38571428571428573,0.21742857142857144,0.21742857142857144,0.0,2025
543309,54,0.28888888888888886,0.3022429818901364,0.28219960957044826,1.0,2025
543760,104,0.26298076923076924,0.34610123906800394,0.33165282763513976,2.0,2025
543807,85,0.3827380952380952,0.3597639812221185,0.3438517019322931,2.0,2025
543877,37,0.2891891891891892,0.24829555361813427,0.24829555361813427,0.0,2025
545341,37,0.29305555555555557,0.2799634121916162,0.2799634121916162,0.0,2025
545361,104,0.33578431372549017,0.4224136192412788,0.3686469081381624,9.0,2025
547180,117,0.3556521739130435,0.4033794842670372,0.37056275990317317,4.0,2025
553869,54,0.2971698113207547,0.3239222222222222,0.2704418630751964,2.0,2025
553882,10,0.41,0.297,0.297,0.0,2025
553993,103,0.32864077669902914,0.3504011482417073,0.32365493524256495,6.0,2025
570482,68,0.2963235294117647,0.29931231127928754,0.29931231127928754,0.0,2025
571448,104,0.3135,0.3082299917188075,0.2903851534103498,2.0,2025
571657,77,0.2914473684210526,0.2369858323494687,0.2369858323494687,0.0,2025
571771,59,0.325,0.3443397239046957,0.2946690689859126,3.0,2025
571970,86,0.31046511627906975,0.3255935322756842,0.3255935322756842,1.0,2025
572191,53,0.2320754716981132,0.28477371623911263,0.28477371623911263,0.0,2025
572233,103,0.31601941747572815,0.3215204681850281,0.2836447658622503,4.0,2025
573262,98,0.4041237113402062,0.40282256411881523,0.34554601059564927,5.0,2025
575929,112,0.3355855855855856,0.3726302308756491,0.35432368325660146,3.0,2025
578428,78,0.34400000000000003,0.27349999999999997,0.27349999999999997,0.0,2025
592178,29,0.21034482758620687,0.23320647488755622,0.23320647488755622,0.0,2025
592192,24,0.34375,0.3171359649122807,0.3171359649122807,0.0,2025
592206,105,0.3104761904761905,0.3424410212651675,0.32648857129967407,2.0,2025
592450,126,0.5093495934959349,0.470434524573655,0.4509204485063531,6.0,2025
592518,103,0.325,0.40806238834962527,0.398999340976104,2.0,2025
592626,69,0.20073529411764707,0.23075828553361863,0.23075828553361863,0.0,2025
592663,94,0.3333333333333333,0.36143231738750675,0.34506955538808726,2.0,2025
592669,61,0.19590163934426227,0.2433507025761124,0.2433507025761124,0.0,2025
592696,7,0.1285714285714286,0.37563356251591545,0.37563356251591545,0.0,2025
592885,113,0.340625,0.3568938053097345,0.3373813522347771,5.0,2025
593428,99,0.3081632653061224,0.3100155965264834,0.3009930857039726,1.0,2025
593871,64,0.5375,0.5935114979387389,0.5030567525811018,8.0,2025
595879,77,0.3396103896103896,0.2875060110168469,0.2641683486791846,1.0,2025
595978,28,0.2777777777777778,0.27782142857142855,0.25701686507936505,1.0,2025
596019,124,0.43073770491803276,0.404409825884359,0.3746708793061592,6.0,2025
596103,14,0.3071428571428571,0.30971345238095244,0.30971345238095244,0.0,2025
596115,115,0.331304347826087,0.37910876186615317,0.33670322878599096,5.0,2025
596142,30,0.18333333333333332,0.2846578947368421,0.2846578947368421,0.0,2025
596146,94,0.3043010752688172,0.35909978245498914,0.34855162611343615,2.0,2025
600869,74,0.17837837837837836,0.22963743233255426,0.21339022477683608,2.0,2025
602104,65,0.3253846153846154,0.2974617203934277,0.25918040171210904,2.0,2025
605113,8,0.0875,0.187875,0.187875,0.0,2025
605131,30,0.31666666666666665,0.26813333333333333,0.26813333333333333,0.0,2025
605137,97,0.25851063829787235,0.2969475208640157,0.2755114021193813,3.0,2025
605141,110,0.305,0.32753471074380164,0.3052156916050457,2.0,2025
605170,39,0.38461538461538464,0.3735783660783661,0.34826942298893515,1.0,2025
605204,9,0.1,0.11722222222222221,0.11722222222222221,0.0,2025
605361,53,0.27884615384615385,0.26191789903110657,0.26191789903110657,0.0,2025
606115,18,0.30833333333333335,0.2662222222222222,0.2662222222222222,0.0,2025
606192,96,0.4166666666666667,0.4359106293118083,0.35964274626551146,7.0,2025
606466,11,0.4681818181818182,0.5513244514106582,0.5513244514106582,0.0,2025
606992,18,0.4117647058823529,0.3921111111111111,0.37772916666666667,1.0,2025
607043,104,0.2883495145631068,0.3449196028123893,0.3157548442167754,5.0,2025
607208,118,0.3453389830508475,0.30398972642035205,0.2952683785591737,1.0,2025
607680,28,0.20535714285714285,0.2133316326530612,0.2133316326530612,0.0,2025
607732,53,0.29134615384615387,0.2716127110228401,0.2716127110228401,0.0,2025
608070,108,0.33773584905660375,0.3569063172637476,0.3245354251974863,4.0,2025
608324,119,0.4651260504201681,0.4030602001632783,0.3591357757535598,7.0,2025
608348,54,0.5074074074074074,0.5562962962962963,0.42742293563164574,6.0,2025
608369,69,0.38382352941176473,0.4772958467824228,0.4459896652425457,4.0,2025
608385,62,0.3049180327868853,0.28017783623713416,0.27197385141739977,1.0,2025
608671,14,0.3321428571428572,0.3058571428571429,0.3058571428571429,0.0,2025
608701,33,0.41363636363636364,0.4166051423324151,0.38994130112311925,2.0,2025
609280,68,0.3647058823529412,0.3352731222745806,0.2971833965194137,2.0,2025
620443,53,0.280188679245283,0.37135967983554646,0.37135967983554646,0.0,2025
621020,104,0.275242718446602,0.3033761022998421,0.28859062807960767,3.0,2025
621028,19,0.18947368421052632,0.26442105263157895,0.26442105263157895,0.0,2025
621035,16,0.225,0.21131250000000001,0.21131250000000001,0.0,2025
621043,102,0.2911764705882353,0.29006820512820514,0.27417604826546005,1.0,2025
621438,76,0.2921052631578947,0.3137178692699491,0.3044335937663753,1.0,2025
621439,104,0.3471153846153846,0.34573795999867063,0.3312011010243117,6.0,2025
621493,102,0.2681372549019608,0.33391046140017977,0.2806496042986895,6.0,2025
621512,22,0.34285714285714286,0.2736363636363637,0.2736363636363637,0.0,2025
621566,111,0.35225225225225226,0.4033022285906432,0.38926677268018733,4.0,2025
622534,10,0.09,0.2651,0.2651,0.0,2025
622569,13,0.26153846153846155,0.2116153846153846,0.2116153846153846,0.0,2025
622761,19,0.2263157894736842,0.21114114832535888,0.21114114832535888,0.0,2025
623168,27,0.46481481481481485,0.29737037037037034,0.29737037037037034,0.0,2025
623993,106,0.2650943396226415,0.3009150943396226,0.2803339570884947,4.0,2025
624413,120,0.4894957983193277,0.48901598873649077,0.4704116365490801,6.0,2025
624415,44,0.26046511627906976,0.27388636363636365,0.27388636363636365,0.0,2025
624424,89,0.24157303370786518,0.3156198501872659,0.3058877800265196,2.0,2025
624428,78,0.30961538461538457,0.3006923076923077,0.2797307692307692,1.0,2025
624431,61,0.43666666666666665,0.3593899067823851,0.3250107058961379,2.0,2025
624585,99,0.3424242424242424,0.30950733307096945,0.27774734269097906,5.0,2025
624641,30,0.305,0.28564210526315786,0.28564210526315786,0.0,2025
628451,42,0.3451219512195122,0.36795833333333333,0.34075897337429595,2.0,2025
630105,25,0.414,0.3764,0.31753,1.0,2025
640492,13,0.34615384615384615,0.4034615384615385,0.4034615384615385,0.0,2025
640902,15,0.31,0.2268,0.2268,0.0,2025
641313,47,0.24361702127659574,0.24486170212765956,0.24486170212765956,0.0,2025
641343,37,0.30405405405405406,0.3127054767377348,0.31039753242979046,1.0,2025
641355,100,0.27575757575757576,0.2799817124401914,0.2641307893632683,2.0,2025
641487,96,0.41505376344086026,0.38886028439153436,0.3780071194979174,2.0,2025
641555,28,0.325,0.3311071428571428,0.3129411764705882,1.0,2025
641584,69,0.3282608695652174,0.3539511387163561,0.34031637492941835,2.0,2025
641598,48,0.34479166666666666,0.3451130152329749,0.31456093189964157,1.0,2025
641658,33,0.278125,0.2871818181818182,0.2871818181818182,0.0,2025
641680,73,0.31917808219178084,0.3302228310502283,0.3113668276403078,2.0,2025
641857,105,0.23523809523809522,0.2703894473838918,0.2614028212440742,2.0,2025
641933,57,0.2,0.3030645019609827,0.293493887925895,1.0,2025
641943,48,0.2808510638297872,0.28372916666666664,0.2617213541666667,1.0,2025
642133,55,0.2872727272727273,0.406953426265388,0.3643246730424913,4.0,2025
642136,53,0.3278846153846154,0.3157911452817113,0.2910689230594891,1.0,2025
642180,47,0.3641304347826087,0.28801418439716314,0.28801418439716314,0.0,2025
642201,48,0.4552083333333334,0.37777216679519315,0.374130053699955,2.0,2025
642215,4,0.45,0.3205,0.3205,0.0,2025
642350,17,0.12352941176470586,0.23645026737967914,0.23645026737967914,0.0,2025
642708,47,0.2478723404255319,0.31535644342359764,0.31535644342359764,0.0,2025
642715,120,0.29705882352941176,0.33491201809134885,0.3220708678064485,2.0,2025
642851,34,0.45441176470588235,0.3726764705882353,0.35472813813025217,2.0,2025
643217,69,0.3191176470588235,0.3083160728663446,0.28253589113181504,3.0,2025
643289,41,0.26,0.29145528455284553,0.29145528455284553,0.0,2025
643376,65,0.31230769230769234,0.33047947163622327,0.30860254855930025,1.0,2025
643396,90,0.29606741573033707,0.2633111111111111,0.2633111111111111,0.0,2025
643446,18,0.43529411764705883,0.38272222222222224,0.3422831050228311,1.0,2025
643565,12,0.4166666666666667,0.377,0.377,0.0,2025
644433,4,0.175,0.219,0.219,0.0,2025
645277,112,0.3008928571428572,0.2956688664596273,0.2711342981424332,3.0,2025
645302,24,0.3145833333333333,0.25954880952380954,0.25954880952380954,0.0,2025
645444,29,0.25925925925925924,0.26075862068965516,0.21132758620689654,1.0,2025
646240,124,0.4032786885245902,0.4622998952430056,0.4433720267055558,5.0,2025
647304,107,0.38584905660377355,0.39163998759164725,0.3611481670536019,4.0,2025
649966,55,0.35454545454545455,0.3942363636363636,0.34708054361179363,3.0,2025
650333,83,0.40304878048780485,0.34995180722891567,0.28662541073384445,3.0,2025
650402,77,0.3025974025974026,0.3630955116362867,0.352969237910013,2.0,2025
650489,57,0.23771929824561405,0.25097288676236046,0.25097288676236046,0.0,2025
650490,114,0.33464912280701753,0.3471074136475147,0.32400484635457777,3.0,2025
650559,45,0.2544444444444444,0.2720483784037908,0.2720483784037908,0.0,2025
650859,92,0.28406593406593406,0.29481308870313766,0.29078679952214675,1.0,2025
650968,29,0.3775862068965517,0.4306259946949602,0.37766909814323607,1.0,2025
656180,15,0.27666666666666667,0.22906666666666667,0.22274285714285716,1.0,2025
656248,52,0.28846153846153844,0.27684615384615385,0.24716346153846153,1.0,2025
656305,115,0.32956521739130434,0.3694176984932178,0.3376145352584122,4.0,2025
656413,20,0.125,0.1776253588516747,0.1776253588516747,0.0,2025
656537,26,0.152,0.269,0.23570223325062034,1.0,2025
656555,92,0.3934065934065934,0.37860540738034343,0.35922154010345553,3.0,2025
656582,10,0.06999999999999999,0.1326,0.1326,0.0,2025
656716,96,0.39842105263157895,0.3616060352704678,0.34981200117955874,1.0,2025
656775,97,0.3989690721649485,0.39374512652296156,0.3481228366135582,4.0,2025
656811,65,0.38384615384615384,0.445982979020979,0.3856850440760524,5.0,2025
656896,3,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.0,2025
656941,114,0.39026548672566375,0.40202461846686993,0.38873203193674877,6.0,2025
656976,83,0.46024096385542174,0.4070940680755811,0.3799671021576829,4.0,2025
657041,30,0.155,0.17473333333333332,0.17473333333333332,0.0,2025
657077,48,0.37604166666666666,0.35254824561403514,0.35254824561403514,0.0,2025
657136,9,0.25555555555555554,0.29733333333333334,0.29733333333333334,0.0,2025
657557,43,0.19534883720930232,0.20914687882496938,0.20914687882496938,0.0,2025
657656,48,0.3072916666666667,0.3379212859623016,0.3070856150641307,3.0,2025
657757,79,0.291025641025641,0.3198101265822785,0.2889388185654008,2.0,2025
660162,14,0.39285714285714285,0.27564285714285713,0.27564285714285713,0.0,2025
660271,107,0.39299065420560747,0.4346453127363418,0.4183614317193586,5.0,2025
660644,7,0.3071428571428571,0.26627102659245516,0.26627102659245516,0.0,2025
660688,96,0.30572916666666666,0.3113733552631579,0.3113733552631579,0.0,2025
660757,44,0.24886363636363634,0.31264658260941736,0.31264658260941736,0.0,2025
660821,58,0.2827586206896551,0.34834949039753094,0.3433856972940827,1.0,2025
660844,39,0.41538461538461535,0.33915384615384614,0.33915384615384614,0.0,2025
661388,109,0.3688679245283019,0.3463366380585972,0.30924239285426025,3.0,2025
662139,9,0.5,0.49322222222222223,0.4367058823529411,1.0,2025
663457,121,0.3516806722689076,0.368798440033216,0.34808223283160283,3.0,2025
663538,97,0.3097938144329897,0.28566013745704466,0.28566013745704466,0.0,2025
663584,28,0.1982142857142857,0.2896999072356215,0.2896999072356215,0.0,2025
663586,113,0.36106194690265486,0.36257488912267677,0.34579675437118296,5.0,2025
663604,32,0.22166666666666668,0.19153125,0.19153125,0.0,2025
663609,31,0.3096774193548387,0.3255807699990013,0.3255807699990013,0.0,2025
663616,112,0.3324324324324324,0.354780753968254,0.3256824133820195,4.0,2025
663624,83,0.2765060240963855,0.30847371469728396,0.28990813810520133,2.0,2025
663647,100,0.31414141414141417,0.32998443548387096,0.31363729262672807,1.0,2025
663656,110,0.37850467289719625,0.4325989563917978,0.41474465429643403,4.0,2025
663662,3,0.2333333333333333,0.24966666666666668,0.24966666666666668,0.0,2025
663697,101,0.25693069306930694,0.3257682125203343,0.3257682125203343,0.0,2025
663698,70,0.3921428571428571,0.3376647286821705,0.33218227254181965,1.0,2025
663728,115,0.4150442477876106,0.42962266551558864,0.3794166017023995,9.0,2025
663743,12,0.26363636363636367,0.3288101851851852,0.3288101851851852,0.0,2025
663757,74,0.43310810810810807,0.49357233310233306,0.38864134467631095,8.0,2025
663796,10,0.18,0.2592,0.2592,0.0,2025
663853,39,0.32051282051282054,0.337231212423225,0.337231212423225,0.0,2025
663898,55,0.2918181818181818,0.30361916666666666,0.30361916666666666,0.0,2025
663968,65,0.32734375,0.32223400277903996,0.32223400277903996,0.0,2025
663993,109,0.3294392523364486,0.35198232180663375,0.32726635345721544,4.0,2025
664023,116,0.35301724137931034,0.3961275577548932,0.3831408806389057,1.0,2025
664034,108,0.38130841121495324,0.3922688071047542,0.38104111847098093,3.0,2025
664040,96,0.25833333333333336,0.3311546896176863,0.3127168437840554,3.0,2025
664056,78,0.3480263157894737,0.32216582516582515,0.28920758086383086,2.0,2025
664238,70,0.4035714285714286,0.4377535019225081,0.3755014015372283,6.0,2025
664702,48,0.375,0.3359505546536796,0.3096180226023976,1.0,2025
664728,71,0.2592857142857143,0.2113435656675093,0.20109139510991722,1.0,2025
664761,99,0.23010204081632654,0.27043249140720893,0.27043249140720893,0.0,2025
664770,35,0.3161764705882353,0.3943428571428571,0.3569063492063492,1.0,2025
664774,81,0.28250000000000003,0.3194171708949487,0.30044186225297337,1.0,2025
664913,28,0.2553571428571429,0.33110976660401004,0.3039541228650329,1.0,2025
664983,38,0.1723684210526316,0.26109736842105263,0.26109736842105263,0.0,2025
665019,10,0.125,0.21663333333333332,0.21663333333333332,0.0,2025
665052,59,0.3533898305084746,0.31395574055539843,0.31395574055539843,0.0,2025
665155,53,0.2622641509433962,0.22552830188679243,0.21882583454281568,1.0,2025
665161,109,0.36342592592592593,0.3906050063997915,0.3662182191701484,3.0,2025
665487,105,0.44423076923076926,0.44757636462707895,0.42761115007928985,7.0,2025
665489,108,0.3663551401869159,0.41547001641833714,0.3987432397867733,3.0,2025
665561,15,0.2,0.25133333333333335,0.25133333333333335,0.0,2025
665742,118,0.34521739130434786,0.3560493242977224,0.3401104118683439,2.0,2025
665750,65,0.28359375,0.2329002024291498,0.21364297165991902,1.0,2025
665804,49,0.3520833333333333,0.35672799671592775,0.3192898306802827,2.0,2025
665828,80,0.36875,0.301925,0.28474151785714286,1.0,2025
665833,99,0.3846938775510204,0.4446110081148963,0.41169116299204067,7.0,2025
665839,72,0.33958333333333335,0.37362684640522875,0.36110457652505445,2.0,2025
665862,111,0.28603603603603606,0.3396280909827278,0.3105453331117941,4.0,2025
665926,102,0.18316831683168316,0.2693000278125435,0.2693000278125435,0.0,2025
665966,80,0.29125,0.324732171592775,0.3043919553254808,3.0,2025
666018,91,0.37555555555555553,0.4087683782247745,0.38726128799699466,4.0,2025
666023,43,0.3166666666666667,0.2576997885835095,0.24594818046871486,1.0,2025
666134,72,0.2597222222222222,0.3246676667495751,0.32390440917381746,1.0,2025
666149,76,0.3655405405405405,0.30027265278581067,0.26539721418931944,2.0,2025
666152,25,0.172,0.25136,0.21037363636363637,1.0,2025
666158,98,0.39540816326530615,0.34446915074721196,0.33467970326090035,1.0,2025
666160,81,0.28625,0.34588516545787784,0.33015612062356986,2.0,2025
666163,33,0.1984848484848485,0.2825018181818182,0.2825018181818182,0.0,2025
666165,18,0.15833333333333333,0.20885632183908048,0.20885632183908048,0.0,2025
666176,84,0.2261904761904762,0.3023426994483691,0.2990434059560175,2.0,2025
666181,4,0.0,0.0,0.0,0.0,2025
